seed,index,source,requested_mode,actual_initial_class,fallback,feasible,theta_1_deg,speed_1_mps,release_1_s,delay_1_s,burst_1_s,theta_2_deg,speed_2_mps,release_2_s,delay_2_s,burst_2_s,theta_3_deg,speed_3_mps,release_3_s,delay_3_s,burst_3_s
20250842,22,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250842,23,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250842,24,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,25,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250842,26,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,27,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250842,28,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250842,29,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,30,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,31,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250842,32,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250842,33,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250842,34,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250842,35,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,36,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250842,37,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,38,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250842,39,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250842,40,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250842,41,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250842,42,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250842,43,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250842,44,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250842,45,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,46,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250842,47,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250842,48,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250842,49,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250842,50,global_lhs,global_lhs,relay,False,True,300.64219810163974,82.94553289938463,1.63363632293163,7.2719072721069,8.90554359503853,284.9729855817878,113.44518809698762,2.781382797615615,10.106193105385108,12.887575903000723,58.940893967507044,88.00355047923352,33.548531425103725,9.554377334106798,43.10290875921052
20250842,51,global_lhs,global_lhs,relay,False,True,34.98617928056049,117.41184347808021,5.770341919749626,1.701721681457366,7.472063601206992,126.03166021255863,89.9831397974178,35.841304825161735,13.82344044942817,49.664745274589905,84.06620197314332,108.28444622003583,1.0135676091083168,3.3369447296309946,4.350512338739311
20250842,52,global_lhs,global_lhs,relay,False,True,50.90378411765019,120.73952122438412,2.5936399208187,6.033939300145394,8.627579220964094,249.69956369682632,102.35671763360122,4.894075562557216,15.40731480063954,20.301390363196756,220.56837580418542,134.32576053948912,19.532898823758458,10.538946754185439,30.071845577943897
20250842,53,global_lhs,global_lhs,relay,False,True,334.00076533290735,81.8629275719952,6.084989824747629,0.7756693071180019,6.8606591318656305,175.0343007394483,80.64512473229436,33.59575849330587,9.834512442876608,43.43027093618248,74.06020534678598,130.95213344374986,58.30916273246104,8.256501173017105,66.56566390547815
20250842,54,global_lhs,global_lhs,overlap_relay,False,True,278.6804735679923,124.92280406054158,11.625273081702566,0.29999249767734737,11.925265579379914,11.05682211976769,82.80924722935946,29.358274730857822,14.62382975514621,43.98210448600403,142.90246028995185,72.42115082920749,37.72484716491587,4.773956655650007,42.49880382056588
20250842,55,global_lhs,global_lhs,relay,False,True,4.392830021446377,72.2474331973905,10.053174103045663,3.3827247494489554,13.435898852494619,117.57510953835688,136.97811720938242,23.477765732197966,14.089102499696084,37.56686823189405,236.38012400236846,85.74882611921612,50.20653705768611,11.703575756873834,61.910112814559945
20250842,56,global_lhs,global_lhs,relay,False,True,105.43785279449168,79.39453857176127,7.432368572478931,1.6625785304545613,9.094947102933492,207.86186735501397,114.69803039361187,13.465643551752045,3.216759064839945,16.68240261659199,266.3057510068345,77.83322486440015,34.935138837834025,3.3390326541637716,38.2741714919978
20250842,57,global_lhs,global_lhs,relay,False,True,114.63865867011017,120.07019197939375,11.113867521766483,0.9100077840531183,12.023875305819601,275.3285174674198,86.12717594129126,1.29058383929168,0.4783103017593809,1.7688941410510608,333.139533700475,74.0953282952231,39.18315098400188,1.8653118786529697,41.048462862654844
20250842,58,global_lhs,global_lhs,relay,False,True,150.34591936200644,124.17026279904042,7.2887495006746725,0.37308961744110297,7.6618391181157754,244.80799720266697,122.22907868831214,5.515268098789303,6.905813326747639,12.421081425536942,38.60494403777404,100.27637998032142,50.89834033340332,4.604776344084441,55.50311667748776
20250842,59,global_lhs,global_lhs,relay,False,True,119.8145678665044,114.95560381859849,3.3798557115870347,7.434644580082526,10.81450029166956,163.25349398664946,80.9211134543382,27.431915501738104,9.248017236187122,36.67993273792523,252.9082955120313,111.01982835207073,53.62303690742618,5.3462580387856935,58.969294946211875
20250842,60,global_lhs,global_lhs,relay,False,True,166.69970673149626,98.74447476968452,1.9095960301392436,6.094384745989948,8.003980776129191,333.1139078086779,120.30084908746132,13.213683075957857,2.252400835103524,15.46608391106138,122.58302637175959,109.98792868420466,13.692077374002874,6.729544537238876,20.42162191124175
20250842,61,global_lhs,global_lhs,relay,False,True,120.0824515348012,131.41578694038287,0.07390914900808798,0.4721370251684953,0.5460461741765833,358.7855405081327,117.96652991993317,20.181084097485844,16.04005214812011,36.221136245605955,18.21110395101965,106.97845198799365,12.103124561782657,8.970749577909555,21.07387413969221
20250842,62,global_lhs,global_lhs,relay,False,True,46.18489833347717,78.02099210151046,0.8044646198981642,0.4602166974259538,1.264681317324118,325.99530954671843,72.12393833165474,10.928877797946559,0.10628581271573864,11.035163610662297,62.5689474466384,115.58405982339085,32.17027515935732,0.3651293409604185,32.53540450031773
20250842,63,global_lhs,global_lhs,relay,False,True,93.70988898488038,101.64757818363972,0.11070739489136061,2.094875421193997,2.2055828160853577,122.40652726906475,122.9500284877524,4.192436018086912,2.7900647477268166,6.982500765813729,209.7095280777994,84.51702930072531,9.130504136946486,6.130904875556224,15.26140901250271
20250842,64,global_lhs,global_lhs,relay,False,True,215.1986209037001,102.89625065934354,0.6426592103156761,10.814093305082606,11.456752515398282,133.6590672020635,91.40982928168279,18.559686544969004,12.519318848022742,31.079005392991746,228.50897171955765,116.82320321776031,13.314211944358512,8.120943607397518,21.43515555175603
20250842,65,global_lhs,global_lhs,overlap_relay,False,True,230.56273169114863,137.2294479685307,1.56513887715894,0.19314854351262806,1.7582874206715682,203.43978504106,128.6966240016063,5.221943609278842,2.473450010698556,7.695393619977398,116.33115093778017,125.93204780330126,1.329255542239165,0.3479780132848831,1.677233555524048
20250842,66,global_lhs,global_lhs,relay,False,True,84.34077465790307,93.26018284708636,0.17614705163856084,0.1512731188415317,0.32742017048009253,290.80150579911634,103.52614513995323,43.75223644052052,1.1260116548923158,44.878248095412836,249.65190402570533,95.16454933321887,4.9151172880716345,2.148079419148899,7.063196707220534
20250842,67,global_lhs,global_lhs,relay,False,True,289.9461242489548,90.22361493036183,0.17096266104182667,1.5269858848868951,1.6979485459287218,73.61865254295058,133.61336241158494,12.607605989165053,8.674647746685837,21.28225373585089,233.37918938306453,138.34075227326213,63.36952736986801,1.1051435525708653,64.47467092243888
20250842,68,global_lhs,global_lhs,relay,False,True,19.871891408915438,116.25578521003945,0.5265192086006358,2.9452461950499296,3.4717654036505654,268.88573326849905,91.1325698779569,24.648243070187963,10.672918757380497,35.32116182756846,11.036900654012426,118.69568225180745,24.135445526100778,2.9801078787262893,27.115553404827068
20250842,69,global_lhs,global_lhs,relay,False,True,183.9413779499904,129.3226047901422,0.9534357488582619,3.693115797338837,4.646551546197099,55.22189956613088,84.85838188434093,12.582954795914931,12.155516824658191,24.738471620573122,241.87585275651747,75.20258018547855,8.275286629756227,1.7139623684358967,9.989248998192124
20250842,70,global_lhs,global_lhs,relay,False,True,352.0204232263722,87.78698953629724,3.817543326814701,3.225258950521085,7.042802277335786,6.711665652542628,131.7404083239906,6.252322125758283,3.2296584190003474,9.481980544758631,104.7454192019179,104.65640528262628,42.12358357531518,11.00463200801217,53.128215583327346
20250842,71,global_lhs,global_lhs,relay,False,True,258.5401338623535,106.80961138694992,0.4236097050825798,4.590568653999289,5.0141783590818685,234.783071331642,106.19580821954575,31.427510919562092,1.9465364899987534,33.374047409560845,302.8733808419157,98.75810885747994,47.34830753128456,0.6101089787158801,47.95841651000044
20250843,0,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,1,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,2,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250843,3,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,4,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,5,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,6,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,7,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,8,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,9,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,10,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250843,11,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,12,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,13,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,14,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,15,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250843,16,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,17,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,18,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,19,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,20,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,21,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,22,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,23,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,24,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,25,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,26,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,27,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,28,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,29,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88405342087898,128.23912644945324,41.1410783161513,11.794401186831701,52.935479502983
20250843,30,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,31,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,32,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88203737591184,127.4974682018873,41.431346935902106,11.808171725476106,53.23951866137821
20250843,33,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,34,single_library,single_library,relay,False,True,6.906577184376861,139.85140242271135,0.0003391909523734471,0.7137227062659653,0.7140618972183388,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,35,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.16242459749503,139.9164583430774,3.726181811028283,7.438330147198162,11.164511958226445,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,36,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,37,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,38,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,39,single_library,single_library,relay,False,True,6.890913502410902,139.95348376831427,0.000558806146369828,0.7137792226860321,0.7143380288324019,239.33938467904326,139.93415388059276,3.713132093445836,7.430586484585108,11.143718578030944,151.88597986287033,128.17717070923018,41.167258877364674,11.797829546702527,52.9650884240672
20250843,40,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,239.0247083131978,139.9463151495139,3.734423586582464,7.443878003435978,11.178301590018442,151.88191703866153,127.74628321459795,41.3290113060559,11.806741071758816,53.13575237781471
20250843,41,single_library,single_library,relay,False,True,6.901852721201663,139.95354143961873,0.00015828881413537665,0.7136606103054681,0.7138188991196035,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,42,single_library,single_library,relay,False,True,6.901659003201749,139.94808612508317,0.0003797124855604572,0.7134905893593868,0.7138703018449473,238.98597982611386,139.9248078005273,3.738715571991129,7.445808317219662,11.18452388921079,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
20250843,43,single_library,single_library,relay,False,True,6.8914302654840895,139.95019075178766,0.0007892025208394715,0.7135749357386584,0.7143641382594978,239.11347532622278,139.9194007346513,3.729811752946633,7.440190456414745,11.170002209361378,151.89049296525226,128.39196839245156,41.10436471058635,11.78068878846852,52.88505349905488
20250843,44,single_library,single_library,relay,False,True,6.898584674354742,139.9789680239913,0.0005410787541493267,0.7133615234877568,0.7139026022419062,239.120076885245,139.91900390807683,3.729322096589062,7.439939668308655,11.169261764897717,151.88850270884464,128.1776153356285,41.18111327220002,11.788491728900201,52.96960500110022
